Gene name,ensembl_gene_id,target_id,pval,qval,b,Log2
Ccl2,ENSMUSG00000035385,ENSMUST00000000193.5,1.02736172623986E-06,0.0001913665,0.950677556,1.3715377955
Ankrd10,ENSMUSG00000031508,ENSMUST00000169782.2,3.23475473646495E-06,0.0005395867,0.9479269772,1.3675695491
Rilpl1,ENSMUSG00000029392,ENSMUST00000199125.1,0.0003950138,0.029310161,0.9433017779,1.360896797
Bin1,ENSMUSG00000024381,ENSMUST00000025239.7,0.0003828297,0.0286984351,0.931765203,1.3442530376
Mtch1,ENSMUSG00000024012,ENSMUST00000095427.10,1.32816270648809E-07,3.00756595462983E-05,0.9314985693,1.3438683666
Mef2a,ENSMUSG00000030557,ENSMUST00000156690.7,8.54034698920809E-15,6.5481986809886E-12,0.9291069188,1.3404179442
Syt12,ENSMUSG00000049303,ENSMUST00000059295.9,1.86665923717733E-08,5.26325647107085E-06,0.9267530393,1.3370220139
Pdpn,ENSMUSG00000028583,ENSMUST00000030317.13,1.44449349573203E-11,7.0853316967439E-09,0.9257108453,1.3355184458
Pdpn,ENSMUSG00000096951,ENSMUST00000181754.7,1.44449349573203E-11,7.0853316967439E-09,0.9257108453,1.3355184458
Smim4,ENSMUSG00000058351,ENSMUST00000049732.10,0.0005424857,0.0375733668,0.9248002354,1.3342047134
Tgfbr1,ENSMUSG00000007613,ENSMUST00000007757.14,2.07173443562249E-09,7.24344654195562E-07,0.9245776113,1.3338835347
Tnfrsf23,ENSMUSG00000037613,ENSMUST00000035742.13,1.35189428620702E-06,0.0002461799,0.9188820902,1.3256666347
Sync,ENSMUSG00000001333,ENSMUST00000102599.3,0.000000129,2.93719177205444E-05,0.9124283918,1.316355916
Zfp568,ENSMUSG00000074221,ENSMUST00000146074.7,1.19863338828501E-06,0.0002201054,0.9052207706,1.3059575167
Atoh8,ENSMUSG00000037621,ENSMUST00000206425.1,6.50034566843835E-06,0.0009864275,0.904241224,1.3045443296
Ankrd10,ENSMUSG00000031508,ENSMUST00000210530.1,4.44818620820322E-06,0.0007018178,0.8923035467,1.2873219018
Ksr1,ENSMUSG00000018334,ENSMUST00000226282.1,4.37456186711746E-09,1.44837766545834E-06,0.8840435257,1.2754052105
Cd82,ENSMUSG00000027215,ENSMUST00000028644.10,0.000000018,5.11012797802517E-06,0.8818790292,1.2722825022
St6galnac4,ENSMUSG00000079442,ENSMUST00000102818.10,4.0403843734076E-06,0.0006564348,0.8760273785,1.2638403546
Pthlh,ENSMUSG00000048776,ENSMUST00000204197.1,0.0002115505,0.0179526302,0.8635576038,1.2458502725
Serpinb6a,ENSMUSG00000060147,ENSMUST00000043552.16,1.45363339716119E-11,7.0853316967439E-09,0.8575275738,1.2371507782
Tead4,ENSMUSG00000030353,ENSMUST00000130454.7,3.64474191682159E-07,7.40882794105911E-05,0.8535789138,1.2314540659
Stard7,ENSMUSG00000027367,ENSMUST00000110375.8,0.000016372,0.0021748396,0.8483959249,1.2239765936
Lgals1,ENSMUSG00000068220,ENSMUST00000089377.5,5.5586963641509E-14,3.85614707775954E-11,0.8438611067,1.2174342338
Slirp,ENSMUSG00000021040,ENSMUST00000077462.7,0.0001822031,0.0159579287,0.8216741875,1.1854252756
Sytl2,ENSMUSG00000030616,ENSMUST00000209188.1,0.0004863454,0.0344493339,0.8108600008,1.169823702
Tuba4a,ENSMUSG00000026202,ENSMUST00000079464.12,0.000003067,0.0005175288,0.8094744434,1.1678247652
Egln3,ENSMUSG00000035105,ENSMUST00000039516.3,3.62949879867902E-07,7.40882794105911E-05,0.8059376112,1.162722195
Fez1,ENSMUSG00000032118,ENSMUST00000034630.14,5.69244250041633E-06,0.0008759947,0.8057491765,1.1624503411
Myzap,ENSMUSG00000041361,ENSMUST00000163708.1,0.0002744681,0.0222136212,0.8028360715,1.158247619
Hoxd8,ENSMUSG00000027102,ENSMUST00000019749.3,1.69154501838672E-14,1.23212139139289E-11,0.8016395926,1.1565214648
Prmt1,ENSMUSG00000109324,ENSMUST00000107843.10,6.3311435844336E-05,0.0067159296,0.8009777774,1.1555666674
Cap2,ENSMUSG00000021373,ENSMUST00000021802.15,3.68497873386725E-07,7.45594030485806E-05,0.8005693209,1.1549773891
Tpcn1,ENSMUSG00000032741,ENSMUST00000046426.9,7.72819541620664E-11,3.4116469946454E-08,0.8000093938,1.1541695851
Nt5dc3,ENSMUSG00000054027,ENSMUST00000099396.2,1.35283647087691E-11,0.000000007,0.7950323698,1.1469892573
Tnni2,ENSMUSG00000031097,ENSMUST00000129618.1,2.11491637984081E-05,0.0027185384,0.7933109844,1.144505823
Odc1,ENSMUSG00000011179,ENSMUST00000221613.1,1.37382009941993E-06,0.0002491346,0.7929720852,1.1440168948
Cdon,ENSMUSG00000038119,ENSMUST00000042842.5,0.0002981475,0.0234356837,0.7899222884,1.1396169682
Thyn1,ENSMUSG00000035443,ENSMUST00000213770.1,1.05187139042572E-05,0.0014877342,0.7845790591,1.1319083177
Ank1,ENSMUSG00000031543,ENSMUST00000121075.7,4.31698214075455E-05,0.0049519524,0.783062217,1.1297199771
Cd63,ENSMUSG00000025351,ENSMUST00000105229.8,1.31006656453421E-05,0.0018061561,0.7803830237,1.1258547183
Eef1akmt4,ENSMUSG00000115219,ENSMUST00000115522.8,1.06073837806515E-06,0.0001964344,0.7802508863,1.1256640843
Iba57,ENSMUSG00000049287,ENSMUST00000054523.5,6.80358271703005E-07,0.0001298444,0.7792656051,1.124242624
Tmem64,ENSMUSG00000043252,ENSMUST00000062684.8,1.90656031229852E-18,1.93777469508592E-15,0.777195371,1.1212559075
Jun,ENSMUSG00000052684,ENSMUST00000107094.1,4.34481890689352E-08,1.08506266003928E-05,0.7730907427,1.1153341806
Prpf31,ENSMUSG00000008373,ENSMUST00000143231.1,0.0006743866,0.0442543452,0.7707626041,1.1119753866
Myl12a,ENSMUSG00000024048,ENSMUST00000148960.7,0.0001487414,0.0135147518,0.7701487341,1.1110897595
Myo18b,ENSMUSG00000072720,ENSMUST00000086617.10,0.0006683321,0.0440554818,0.7652530877,1.1040268347
Rhoc,ENSMUSG00000002233,ENSMUST00000002303.11,5.38694974448889E-06,0.0008408259,0.7608843125,1.0977240243
Rbm24,ENSMUSG00000038132,ENSMUST00000037923.4,2.11975914234109E-08,5.90076137304935E-06,0.7608030674,1.0976068124
Stim1,ENSMUSG00000030987,ENSMUST00000209255.1,6.8773568350694E-08,1.67915085541828E-05,0.7588318866,1.0947629997
Mknk2,ENSMUSG00000020190,ENSMUST00000003433.10,2.82890429687153E-11,1.28785868115077E-08,0.7573454986,1.092618595
Filip1,ENSMUSG00000034898,ENSMUST00000172740.1,2.68858886245809E-05,0.0033476378,0.7540026531,1.0877958885
Tpd52l2,ENSMUSG00000000827,ENSMUST00000069712.8,2.30062389922395E-05,0.0029313839,0.7530315777,1.0863949227
Kpna1,ENSMUSG00000022905,ENSMUST00000004054.12,1.55348979511543E-15,1.28101354727783E-12,0.7506291253,1.0829289166
Smad3,ENSMUSG00000032402,ENSMUST00000034973.9,1.21472742157347E-15,1.02093167754706E-12,0.747829585,1.0788900337
Uxt,ENSMUSG00000001134,ENSMUST00000150719.7,0.0001139887,0.0108772095,0.736830014,1.0630210072
Trim16,ENSMUSG00000047821,ENSMUST00000108703.1,0.0006051846,0.0406907533,0.7351294193,1.0605675676
Fxyd6,ENSMUSG00000066705,ENSMUST00000085939.7,0.0004493456,0.0325674993,0.7271894354,1.0491125923
Sgms1,ENSMUSG00000040451,ENSMUST00000099514.9,1.12407656662154E-07,2.59929324167342E-05,0.7271012489,1.048985366
Alpk3,ENSMUSG00000038763,ENSMUST00000107348.1,1.92473002174338E-12,1.13673514689557E-09,0.7224772154,1.0423142958
Ctf1,ENSMUSG00000042340,ENSMUST00000047393.6,0.000000192,4.20696666972452E-05,0.7204036329,1.0393227486
Brwd1,ENSMUSG00000022914,ENSMUST00000113827.1,5.64645722345277E-07,0.0001111589,0.7193124855,1.0377485557
Ddt,ENSMUSG00000001666,ENSMUST00000001716.7,5.27269291536268E-06,0.0008259418,0.718408423,1.0364442692
Ccdc134,ENSMUSG00000068114,ENSMUST00000229456.1,0.0004335484,0.0316664118,0.7143850969,1.0306398365
Prmt1,ENSMUSG00000109324,ENSMUST00000207370.1,0.000001822,0.000325015,0.7137395479,1.0297085063
Mlip,ENSMUSG00000032355,ENSMUST00000183636.1,0.0002662173,0.0217066395,0.7091574985,1.0230980062
Sms,ENSMUSG00000071708,ENSMUST00000112529.7,5.93098623809212E-05,0.0063687426,0.7083117339,1.021877826
Lsm6,ENSMUSG00000031683,ENSMUST00000051867.6,8.18334279467914E-07,0.0001548246,0.705773353,1.0182157164
Mknk2,ENSMUSG00000020190,ENSMUST00000200082.4,2.36301911379166E-08,6.49518159428621E-06,0.703465202,1.0148857584
Bace1,ENSMUSG00000032086,ENSMUST00000159970.1,0.0007854539,0.0499672137,0.7007411084,1.010955722
Tbc1d1,ENSMUSG00000029174,ENSMUST00000140960.2,2.27022744014779E-09,7.81244252316684E-07,0.7005333978,1.0106560589
Hspa1l,ENSMUSG00000007033,ENSMUST00000007248.4,4.20622414370201E-06,0.0006783351,0.6993610378,1.0089647011
Relt,ENSMUSG00000008318,ENSMUST00000008462.10,2.46990035956738E-06,0.0004268838,0.6973623525,1.0060812076
St8sia4,ENSMUSG00000040710,ENSMUST00000043336.10,8.29489112909765E-05,0.0082767105,0.6971307663,1.0057470995
Pdlim3,ENSMUSG00000031636,ENSMUST00000034053.6,0.0005196512,0.0361637528,0.6950557748,1.0027535194
Usp28,ENSMUSG00000032267,ENSMUST00000215856.1,0.0001812519,0.0159064932,0.6884285466,0.9931924502
Aida,ENSMUSG00000042901,ENSMUST00000193359.5,0.000001029,0.0001913665,0.6873604445,0.9916515046
Traf2,ENSMUSG00000026942,ENSMUST00000114234.1,6.60867987629388E-06,0.000999397,0.6821341559,0.9841115639
Naa50,ENSMUSG00000022698,ENSMUST00000161326.7,1.97854015290043E-12,1.15293491789814E-09,0.6819497169,0.9838454747
Lrrfip2,ENSMUSG00000032497,ENSMUST00000217341.1,0.0003527379,0.0266713763,0.680298635,0.9814634671
Rrp12,ENSMUSG00000035049,ENSMUST00000038677.3,0.000000096,0.000022672,0.6781362766,0.9783438433
Cd63,ENSMUSG00000025351,ENSMUST00000026407.8,2.58140633900289E-10,1.0543718003718E-07,0.6764885888,0.9759667322
Fxyd6,ENSMUSG00000066705,ENSMUST00000217381.1,0.0001057693,0.0102268619,0.6760386104,0.9753175506
Armcx4,ENSMUSG00000049804,ENSMUST00000124226.2,0.000023358,0.0029675467,0.6758870116,0.9750988399
Zwint,ENSMUSG00000019923,ENSMUST00000020081.10,2.00912104208867E-05,0.0025978292,0.6743613934,0.9728978381
Timm10,ENSMUSG00000027076,ENSMUST00000028470.9,1.42193293071003E-09,5.22219805073539E-07,0.6713056982,0.9684894018
Slc25a33,ENSMUSG00000028982,ENSMUST00000105686.2,0.0004878741,0.0345016984,0.6698105101,0.9663323012
Myo18b,ENSMUSG00000072720,ENSMUST00000182189.1,9.57414111695477E-06,0.0013718959,0.6653518461,0.9598998088
Snrpn,ENSMUSG00000102252,ENSMUST00000059305.16,4.80698886718282E-12,2.72837196690075E-09,0.6646351692,0.9588658626
Kansl2,ENSMUSG00000022992,ENSMUST00000116400.3,2.55848552355153E-07,5.45444152786809E-05,0.6636581788,0.9574563634
Pigh,ENSMUSG00000021120,ENSMUST00000072154.8,8.43918513234384E-08,2.01544342636041E-05,0.662801867,0.9562209665
Stard7,ENSMUSG00000027367,ENSMUST00000125049.1,4.65483743335913E-06,0.0007317806,0.6625766933,0.9558961096
Tmem88b,ENSMUSG00000073680,ENSMUST00000097742.2,0.0004784318,0.0341656617,0.6602406502,0.9525259119
Ssbp1,ENSMUSG00000029911,ENSMUST00000117411.7,8.69313651416717E-05,0.0086346554,0.6597018701,0.9517486165
Rpf2,ENSMUSG00000038510,ENSMUST00000183309.7,3.10926431107268E-07,6.50178408857036E-05,0.657500723,0.9485730325
Ttc9,ENSMUSG00000042734,ENSMUST00000218362.1,1.76286803626247E-05,0.0023067181,0.6559196528,0.9462920304
Dio2,ENSMUSG00000007682,ENSMUST00000082432.4,0.0002198758,0.0184914627,0.6559027813,0.9462676898
Prmt1,ENSMUSG00000109324,ENSMUST00000209124.1,2.2978237108977E-11,1.07982889743089E-08,0.6514741124,0.9398784712
Elk1,ENSMUSG00000009406,ENSMUST00000009550.13,2.5859256894877E-07,5.48617943365876E-05,0.6501912255,0.9380276567
Odc1,ENSMUSG00000011179,ENSMUST00000171737.2,0.0002088842,0.0177608486,0.6492995778,0.936741281
Ppp1r14b,ENSMUSG00000056612,ENSMUST00000070850.6,2.40431508030157E-06,0.0004186382,0.6444782727,0.929785608
Armcx3,ENSMUSG00000049047,ENSMUST00000081834.9,4.09777066272384E-10,1.59900865217574E-07,0.6439340994,0.9290005319
Arfgap3,ENSMUSG00000054277,ENSMUST00000226816.1,6.99768068337592E-05,0.0072299441,0.6433947362,0.9282223952
Sema4d,ENSMUSG00000021451,ENSMUST00000110042.2,1.03797836164831E-08,3.2172912281899E-06,0.6426548119,0.9271549101
Arl6ip5,ENSMUSG00000035199,ENSMUST00000044681.6,6.55691524307336E-08,1.60990687518696E-05,0.6397862261,0.9230164156
Naa50,ENSMUSG00000022698,ENSMUST00000063520.14,2.77028745448836E-10,1.12104298991629E-07,0.6372122457,0.9193029468
St3gal5,ENSMUSG00000056091,ENSMUST00000069994.10,4.82053365796464E-05,0.0053744031,0.634948899,0.9160376278
Arhgap29,ENSMUSG00000039831,ENSMUST00000037958.13,0.0002178617,0.018416691,0.6348092719,0.9158361885
Tmem87a,ENSMUSG00000033808,ENSMUST00000090042.11,3.10222078046368E-05,0.0037765865,0.634574629,0.9154976704
E2f4,ENSMUSG00000014859,ENSMUST00000212572.1,0.000010617,0.0014967968,0.6276510892,0.9055091137
Rnf217,ENSMUSG00000063760,ENSMUST00000081989.7,5.85005550313548E-10,2.20738449045133E-07,0.6266279761,0.9040330736
Pigp,ENSMUSG00000022940,ENSMUST00000113906.8,5.36551414261831E-09,0.000001737,0.6251493527,0.9018998709
Hsph1,ENSMUSG00000029657,ENSMUST00000202361.3,7.9430860719045E-05,0.0080543999,0.6214684004,0.8965893793
Tiam2,ENSMUSG00000023800,ENSMUST00000226997.1,9.9451242380718E-05,0.0097672294,0.6204494372,0.8951193261
Dars,ENSMUSG00000026356,ENSMUST00000027602.14,6.15244527965095E-12,3.31958603088722E-09,0.6178154443,0.8913192776
Dusp2,ENSMUSG00000027368,ENSMUST00000028846.6,0.0001699777,0.0150683646,0.6171204595,0.8903166265
Psma3,ENSMUSG00000060073,ENSMUST00000160027.7,1.65594022768495E-07,3.6924087607522E-05,0.612370945,0.8834645255
Acot6,ENSMUSG00000043487,ENSMUST00000056822.3,2.06407540159766E-06,0.000365216,0.6091935343,0.8788804908
Hnrnpdl,ENSMUSG00000029328,ENSMUST00000128187.7,9.67158464395946E-05,0.0095630528,0.6074978712,0.8764341661
Tmem69,ENSMUSG00000055900,ENSMUST00000106478.8,1.77371616612319E-05,0.0023139848,0.6026035278,0.8693731212
Tmem189,ENSMUSG00000090213,ENSMUST00000006587.6,1.4536554538357E-11,7.0853316967439E-09,0.6006868646,0.8666079607
Rras,ENSMUSG00000038387,ENSMUST00000044111.9,1.73360230477864E-06,0.0003105138,0.6004321268,0.8662404517
NA,NA,ENSMUST00000131429.1,4.99141726238948E-05,0.0055226557,0.5994626489,0.8648417908
Atl2,ENSMUSG00000059811,ENSMUST00000112437.7,0.0001740521,0.0153672168,0.5951865256,0.8586726488
Usp5,ENSMUSG00000038429,ENSMUST00000047510.9,7.64477010827823E-05,0.007769931,0.5911436012,0.852839942
Ehd4,ENSMUSG00000027293,ENSMUST00000028755.7,1.43920175121357E-07,3.24220996572361E-05,0.589322747,0.8502130046
Six4,ENSMUSG00000034460,ENSMUST00000043208.7,1.17008334937916E-05,0.0016337803,0.5865148834,0.8461621137
Cisd3,ENSMUSG00000078695,ENSMUST00000107584.7,0.000304436,0.0238448837,0.5854897316,0.8446831323
Bace1,ENSMUSG00000032086,ENSMUST00000034591.10,0.000044351,0.0050476951,0.5811130592,0.8383689287
Wdr70,ENSMUSG00000039828,ENSMUST00000227371.1,3.21488804818842E-05,0.0038813113,0.5776762272,0.8334106282
Ktn1,ENSMUSG00000021843,ENSMUST00000189986.6,0.000263951,0.02160246,0.5757251335,0.830595795
Capzb,ENSMUSG00000028745,ENSMUST00000102507.9,2.33631066705175E-09,7.94227333846946E-07,0.5754059795,0.8301353531
Mypn,ENSMUSG00000020067,ENSMUST00000095580.2,4.03770795390869E-05,0.0047057064,0.5703332135,0.8228168988
Ccdc86,ENSMUSG00000024732,ENSMUST00000025639.6,6.63319011464714E-07,0.000128273,0.5701214107,0.822511332
Srp19,ENSMUSG00000014504,ENSMUST00000072576.9,0.0001395795,0.01281551,0.5691868457,0.8211630396
Emc3,ENSMUSG00000030286,ENSMUST00000032425.6,2.55368019195191E-10,1.05288716140629E-07,0.5685320467,0.8202183643
Malsu1,ENSMUSG00000029815,ENSMUST00000128616.5,0.0004144263,0.0306465089,0.5659380886,0.8164760739
Sh3glb1,ENSMUSG00000037062,ENSMUST00000198254.4,2.81434124795329E-10,1.12842174220689E-07,0.5657309043,0.8161771701
Ttc3,ENSMUSG00000040785,ENSMUST00000117648.7,7.26425604171301E-10,0.000000269,0.5602347704,0.8082479249
Ube2d3,ENSMUSG00000078578,ENSMUST00000197134.2,2.46166139894947E-07,5.27374753821999E-05,0.5601165314,0.8080773421
Bcap29,ENSMUSG00000020650,ENSMUST00000020979.8,1.80517389845981E-07,4.00473705879633E-05,0.5595460402,0.8072542973
Olfm1,ENSMUSG00000026833,ENSMUST00000100244.9,0.0004300424,0.0314816951,0.555329311,0.8011708431
Cpeb4,ENSMUSG00000020300,ENSMUST00000155278.1,1.65494494209817E-08,4.78991481784494E-06,0.5548976038,0.8005480212
Mrpl32,ENSMUSG00000015672,ENSMUST00000015816.4,2.68529876347636E-06,0.0004602286,0.5528798148,0.797636967
Ttll7,ENSMUSG00000036745,ENSMUST00000037942.10,1.69445172789528E-08,4.84015152391735E-06,0.552704209,0.7973836215
Rhobtb1,ENSMUSG00000019944,ENSMUST00000020101.11,1.75993984876399E-05,0.0023067181,0.5511982526,0.7952109855
Caprin1,ENSMUSG00000027184,ENSMUST00000143349.7,4.08355116562337E-05,0.0047338865,0.5490069272,0.7920495712
Phf10,ENSMUSG00000023883,ENSMUST00000168938.2,4.16483491911378E-06,0.0006741479,0.5485934717,0.7914530812
Eny2,ENSMUSG00000022338,ENSMUST00000226827.1,6.69509761790788E-07,0.0001283345,0.5473553433,0.7896668395
Msi2,ENSMUSG00000069769,ENSMUST00000107909.7,1.33039236021155E-08,3.92861268315444E-06,0.5453240018,0.7867362331
Celf2,ENSMUSG00000002107,ENSMUST00000114934.10,3.95440321433638E-08,9.93237000456077E-06,0.5422682728,0.7823277481
Bcl6,ENSMUSG00000022508,ENSMUST00000023151.5,2.15327949440792E-06,0.0003779395,0.5420180152,0.7819667027
E2f4,ENSMUSG00000014859,ENSMUST00000015003.9,1.62186682931974E-05,0.0021676473,0.5402266267,0.7793822753
Eef1e1,ENSMUSG00000001707,ENSMUST00000001757.8,3.3384412219142E-06,0.0005547652,0.5374656946,0.7753990922
Sh2b1,ENSMUSG00000030733,ENSMUST00000205497.1,0.0005551248,0.0381464971,0.5364422821,0.7739226201
Tmbim4,ENSMUSG00000020225,ENSMUST00000020446.10,3.13018121721279E-08,8.19170298904598E-06,0.5354077449,0.7724300984
Ubxn4,ENSMUSG00000026353,ENSMUST00000027592.5,1.59742336020509E-09,0.000000577,0.5344329976,0.7710238353
Spg21,ENSMUSG00000032388,ENSMUST00000034955.7,5.18761380536484E-09,1.69193637126616E-06,0.5336037859,0.7698275357
Mtr,ENSMUSG00000021311,ENSMUST00000099856.5,5.58135706215582E-07,0.0001103745,0.5322983771,0.7679442288
Med7,ENSMUSG00000020397,ENSMUST00000020665.12,3.11753707138904E-06,0.0005220262,0.5312750687,0.7664679069
Nexn,ENSMUSG00000039103,ENSMUST00000199470.4,0.0001347492,0.0125033505,0.5237520976,0.7556145539
B4galt6,ENSMUSG00000056124,ENSMUST00000070080.5,0.0001852186,0.0161250886,0.5201733233,0.7504514739
Tmlhe,ENSMUSG00000079834,ENSMUST00000115964.2,0.0002322226,0.0192581736,0.5191412767,0.7489625454
Wdr12,ENSMUSG00000026019,ENSMUST00000122038.7,7.88673139845477E-06,0.00115665,0.5180198917,0.7473447288
Ppp1r11,ENSMUSG00000036398,ENSMUST00000174711.7,0.0001428125,0.0130848567,0.5152078645,0.7432878311
Pbxip1,ENSMUSG00000042613,ENSMUST00000038942.9,1.29741618152368E-06,0.000237248,0.5141051732,0.7416969839
Rps24,ENSMUSG00000025290,ENSMUST00000223999.1,0.0004648966,0.0334725565,0.512146808,0.7388716602
AW209491,ENSMUSG00000039182,ENSMUST00000178289.2,0.0001322916,0.012380457,0.5115389391,0.7379946906
Svbp,ENSMUSG00000028643,ENSMUST00000030395.8,5.02143455517816E-05,0.0055418378,0.5100193656,0.7358024096
Chchd4,ENSMUSG00000034203,ENSMUST00000040835.8,0.0001030971,0.0100127946,0.5096699048,0.7352982441
Maged1,ENSMUSG00000025151,ENSMUST00000026142.7,3.12480473716515E-07,6.50316505871741E-05,0.5090190223,0.7343592192
Bin1,ENSMUSG00000024381,ENSMUST00000091967.11,0.0005961266,0.0403299049,0.5088678967,0.7341411911
